 ,Andreas_ISAKSSON,Teddy_LUCIC,Olof_MELLBERG,Johan_MJÄLLBY,Erik_EDMAN,Tobias_LINDEROTH,Mikael_NILSSON,Anders_SVENSSON,Fredrik_LJUNGBERG,Zlatan_IBRAHIMOVIC,Henrik_LARSSON,Magnus_HEDMAN,Petter_HANSSON,Alexander_ÖSTLUND,Andreas_JAKOBSSON,Kim_KÄLLSTRÖM,Anders_ANDERSSON,Mattias_JONSON,Pontus_FARNERUD,Marcus_ALLBÄCK,Christian_WILHELMSSON,Erik_WAHLSTEDT,Magnus_KIHLSTEDT,LEVEL
Andreas_ISAKSSON,0,0,5,0,0,1,3,1,0,4,5,0,0,3,6,1,0,1,0,0,1,0,0
Teddy_LUCIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olof_MELLBERG,2,0,0,0,0,3,1,4,1,8,4,0,0,5,7,1,0,1,0,0,3,0,0
Johan_MJÄLLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik_EDMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tobias_LINDEROTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikael_NILSSON,3,0,6,0,0,2,0,2,3,0,0,0,0,1,6,4,0,1,0,0,0,0,0
Anders_SVENSSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredrik_LJUNGBERG,0,0,1,0,0,1,6,5,0,4,5,0,0,1,2,2,0,0,0,0,0,0,0
Zlatan_IBRAHIMOVIC,4,0,8,0,0,2,0,0,3,0,3,0,0,1,0,2,0,2,0,0,2,0,0
Henrik_LARSSON,5,0,4,0,0,4,0,4,6,6,0,0,0,1,5,3,0,1,0,0,1,0,0
Magnus_HEDMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petter_HANSSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander_ÖSTLUND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas_JAKOBSSON,2,0,9,0,0,6,6,1,2,2,5,0,0,0,0,1,0,0,0,0,0,0,0
Kim_KÄLLSTRÖM,1,0,2,0,0,1,1,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0
Anders_ANDERSSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mattias_JONSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontus_FARNERUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus_ALLBÄCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian_WILHELMSSON,1,0,1,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0
Erik_WAHLSTEDT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnus_KIHLSTEDT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
