 ,_RICARDO,_PAULO_FERREIRA,_RUI_JORGE,_JORGE_ANDRADE,Fernando_COUTO,_COSTINHA,_LUÍS_FIGO,_PETIT,_PAULETA,_RUI_COSTA,_Sabrosa_SIMÃO,_QUIM,_MIGUEL,_NUNO_VALENTE,_BETO,_RICARDO_CARVALHO,Cristiano_RONALDO,_MANICHE,_TIAGO,_DECO,_NUNO_GOMES,_MOREIRA,Hélder_POSTIGA,LEVEL
_RICARDO,0,3,0,1,0,1,1,0,2,1,0,0,0,2,0,1,1,1,0,3,2,0,0
_PAULO_FERREIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_RUI_JORGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_JORGE_ANDRADE,2,2,0,0,0,3,2,0,0,2,0,0,1,5,0,5,1,10,0,5,0,0,0
Fernando_COUTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_COSTINHA,1,2,0,6,0,0,3,0,0,0,0,0,1,3,0,3,5,4,0,9,0,0,0
_LUÍS_FIGO,1,2,0,2,0,1,0,0,3,4,0,0,3,1,0,2,2,8,0,0,2,0,0
_PETIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_PAULETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_RUI_COSTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_Sabrosa_SIMÃO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_QUIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_MIGUEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_NUNO_VALENTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_BETO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_RICARDO_CARVALHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristiano_RONALDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_MANICHE,1,5,0,4,0,4,0,0,0,3,0,0,2,9,0,4,7,0,0,8,0,0,0
_TIAGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_DECO,3,0,0,0,0,5,5,0,3,2,0,0,5,4,0,3,0,7,0,0,0,0,0
_NUNO_GOMES,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
_MOREIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hélder_POSTIGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
